 AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r,pain_label
0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.51,0.98,0.0,0.0,0.07,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.01,0.51,0.94,0.0,0.0,0.03,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.01,0.53,0.93,0.0,0.0,0.08,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.01,0.53,0.94,0.0,0.0,0.16,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.52,0.94,0.0,0.0,0.15,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.51,0.95,0.0,0.0,0.13,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.5,0.94,0.0,0.01,0.13,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.46,0.98,0.0,0.01,0.13,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.42,1.1,0.0,0.02,0.09,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.39,1.18,0.0,0.03,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.38,1.23,0.0,0.05,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.01,0.4,1.22,0.0,0.07,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.01,0.47,1.22,0.0,0.06,0.02,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.01,0.56,1.15,0.0,0.04,0.06,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.62,1.11,0.0,0.04,0.06,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.01,0.6,1.12,0.0,0.07,0.05,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.01,0.59,1.2,0.0,0.08,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.01,0.52,1.22,0.0,0.06,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.54,1.24,0.0,0.03,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.52,1.25,0.0,0.02,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.56,1.23,0.0,0.01,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.55,1.17,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.55,1.14,0.0,0.0,0.03,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.52,1.16,0.0,0.0,0.03,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.51,1.21,0.0,0.0,0.08,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.52,1.16,0.0,0.01,0.08,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.52,1.13,0.0,0.01,0.08,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.58,1.11,0.0,0.01,0.03,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.02,0.59,1.11,0.0,0.0,0.03,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.03,0.63,1.09,0.0,0.0,0.06,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.03,0.66,1.08,0.0,0.0,0.06,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.7,1.08,0.0,0.0,0.1,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.7,1.03,0.0,0.0,0.1,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.63,1.04,0.0,0.0,0.1,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.55,1.02,0.0,0.0,0.03,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.49,1.08,0.0,0.0,0.03,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.47,1.03,0.0,0.0,0.07,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.01,0.53,1.05,0.0,0.0,0.07,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.03,0.57,1.04,0.0,0.01,0.06,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.09,0.59,1.05,0.0,0.02,0.02,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0.08,0.61,1.0,0.0,0.02,0.04,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.11,0.63,0.95,0.0,0.01,0.02,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.04,0.69,0.92,0.0,0.0,0.02,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.04,0.7,0.95,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.69,0.97,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.62,0.95,0.0,0.01,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.59,0.98,0.0,0.01,0.02,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.56,1.02,0.0,0.01,0.07,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.56,1.16,0.0,0.0,0.16,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.52,1.29,0.0,0.0,0.18,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.52,1.34,0.0,0.0,0.14,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0,0.57,1.28,0.0,0.0,0.1,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.59,1.15,0.0,0.0,0.11,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.59,1.15,0.0,0.0,0.14,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.53,1.22,0.0,0.0,0.08,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0,0.52,1.26,0.0,0.0,0.04,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.49,1.19,0.0,0.0,0.01,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.49,1.11,0.0,0.0,0.01,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.47,1.09,0.0,0.0,0.01,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.51,1.07,0.0,0.0,0.01,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.53,1.02,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.58,0.97,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.55,1.0,0.0,0.0,0.03,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.52,1.02,0.0,0.0,0.07,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.49,1.07,0.0,0.0,0.13,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.55,1.06,0.0,0.0,0.18,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.57,1.15,0.04,0.17,0.14,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.61,1.22,0.04,0.25,0.11,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.55,1.3,0.04,0.26,0.03,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.6,1.29,0.0,0.12,0.03,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.57,1.29,0.0,0.06,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.53,1.32,0.0,0.05,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.53,1.38,0.0,0.02,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.6,1.42,0.04,0.22,0.02,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.73,1.46,0.08,0.33,0.08,0.03,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.77,1.51,0.08,0.4,0.08,0.03,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.78,1.47,0.04,0.2,0.05,0.03,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.75,1.38,0.0,0.1,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.69,1.29,0.0,0.03,0.02,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.7,1.27,0.0,0.01,0.02,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.75,1.24,0.0,0.0,0.02,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.79,1.18,0.0,0.0,0.01,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.82,1.17,0.0,0.0,0.01,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.01,0.75,1.16,0.0,0.0,0.02,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.01,0.68,1.19,0.0,0.0,0.02,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.01,0.66,1.25,0.0,0.0,0.02,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.01,0.66,1.27,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.01,0.77,1.31,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0.01,0.72,1.24,0.0,0.0,0.02,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.0,0.0,0.0,0.69,1.23,0.0,0.0,0.02,0.0,0.11,1
0.0,0.0,0.0,0.0,0.01,0.0,0.74,0.0,0.0,0.0,0.56,1.15,0.0,0.0,0.02,0.0,0.41,1
0.0,0.0,0.0,0.0,0.02,0.0,0.76,0.0,0.0,0.0,0.44,1.19,0.0,0.0,0.0,0.0,1.07,1
0.0,0.0,0.0,0.0,0.02,0.0,0.76,0.0,0.0,0.01,0.35,1.21,0.0,0.0,0.0,0.0,1.66,1
0.0,0.0,0.0,0.0,0.01,0.0,0.76,0.0,0.0,0.03,0.35,1.27,0.0,0.0,0.0,0.0,1.89,1
0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.03,0.39,1.21,0.0,0.0,0.0,0.0,1.61,1
0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.06,0.38,1.16,0.0,0.0,0.01,0.0,1.24,1
0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.06,0.39,1.13,0.0,0.0,0.01,0.0,0.87,1
0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.07,0.4,1.1,0.0,0.0,0.01,0.0,0.59,1
0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.07,0.44,1.2,0.0,0.0,0.0,0.0,0.38,1
0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.07,0.37,1.15,0.0,0.0,0.02,0.0,0.33,1
0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.06,0.31,1.12,0.0,0.0,0.04,0.0,0.27,1
0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.02,0.22,0.98,0.0,0.0,0.05,0.0,0.15,1
0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.13,0.99,0.0,0.0,0.08,0.0,0.04,1
0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.02,0.03,1.04,0.0,0.0,0.12,0.0,0.01,1
0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.02,0.0,1.06,0.0,0.0,0.27,0.0,0.01,1
0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.02,0.02,1.06,0.0,0.0,0.34,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.04,0.02,1.1,0.0,0.0,0.38,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.05,0.03,1.11,0.0,0.0,0.28,0.02,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.05,0.08,1.1,0.0,0.0,0.28,0.06,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.01,0.08,1.04,0.0,0.0,0.21,0.06,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.12,1.04,0.0,0.0,0.18,0.04,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.08,1.09,0.0,0.0,0.11,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.15,1.13,0.0,0.0,0.08,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.17,1.17,0.0,0.0,0.03,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.22,1.13,0.0,0.0,0.05,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.23,1.09,0.0,0.0,0.12,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.26,1.1,0.0,0.0,0.15,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.29,1.19,0.0,0.02,0.13,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.38,1.33,0.0,0.03,0.08,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.34,1.37,0.0,0.03,0.13,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.0,0.0,0.32,1.33,0.0,0.02,0.19,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.24,1.28,0.0,0.0,0.17,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.26,1.27,0.0,0.0,0.1,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.0,0.0,0.0,0.25,1.31,0.0,0.0,0.01,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.25,1.35,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.31,1.37,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.32,1.34,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.37,1.32,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.38,1.36,0.0,0.02,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.36,1.43,0.0,0.02,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.3,1.44,0.0,0.02,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.59,1.93,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.58,1.93,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.54,1.86,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.55,1.88,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.64,1.83,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.74,1.85,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.76,1.83,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.75,1.81,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.71,1.79,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.75,1.77,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.72,1.78,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.72,1.85,0.0,0.0,0.0,0.0,0.05,0
0.01,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.72,1.75,0.0,0.0,0.0,0.0,0.82,0
0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.03,0.73,1.68,0.0,0.0,0.0,0.0,1.75,0
0.18,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.04,0.79,1.44,0.0,0.0,0.0,0.0,2.6,0
0.28,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.07,0.76,1.43,0.0,0.0,0.0,0.0,2.65,1
0.2,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.04,0.72,1.47,0.0,0.0,0.0,0.0,2.54,0
0.12,0.0,0.0,0.01,0.0,0.0,0.02,0.0,0.0,0.03,0.65,1.67,0.0,0.0,0.0,0.0,2.44,1
0.01,0.0,0.0,0.01,0.0,0.0,0.09,0.0,0.0,0.0,0.61,1.76,0.0,0.0,0.0,0.0,2.33,0
0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.58,1.71,0.0,0.0,0.0,0.0,2.18,1
0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.51,1.6,0.0,0.0,0.0,0.0,1.85,0
0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.49,1.63,0.0,0.0,0.0,0.0,1.45,1
0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.47,1.7,0.0,0.0,0.0,0.0,1.06,1
0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.47,1.76,0.0,0.0,0.0,0.0,0.76,1
0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.44,1.75,0.0,0.0,0.0,0.0,0.58,1
0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.43,1.75,0.0,0.0,0.0,0.0,0.49,1
0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.47,1.7,0.0,0.0,0.0,0.0,0.45,1
0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.47,1.64,0.0,0.0,0.0,0.0,0.48,1
0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.41,1.57,0.0,0.0,0.0,0.0,0.41,1
0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.34,1.56,0.0,0.0,0.0,0.0,0.37,1
0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.4,1.6,0.0,0.0,0.0,0.0,0.31,1
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.51,1.64,0.0,0.0,0.0,0.0,0.27,1
0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.54,1.69,0.0,0.0,0.0,0.0,0.37,1
0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.51,1.68,0.0,0.0,0.0,0.0,0.44,1
0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.5,1.68,0.0,0.0,0.0,0.0,0.54,1
0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.49,1.64,0.0,0.0,0.0,0.0,0.4,1
0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.49,1.61,0.0,0.0,0.0,0.0,0.33,1
0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.44,1.62,0.0,0.0,0.0,0.0,0.22,1
0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.35,1.63,0.0,0.0,0.0,0.0,0.26,1
0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.3,1.65,0.0,0.0,0.0,0.0,0.24,1
0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.31,1.6,0.0,0.0,0.0,0.0,0.25,1
0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.43,1.59,0.0,0.0,0.0,0.0,0.22,1
0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.42,1.57,0.0,0.0,0.0,0.0,0.27,1
0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.35,1.53,0.0,0.0,0.0,0.0,0.34,1
0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.25,1.48,0.0,0.0,0.0,0.0,0.43,1
0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.23,1.48,0.0,0.0,0.0,0.0,0.37,1
0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.28,1.55,0.0,0.0,0.0,0.0,0.27,1
0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.29,1.61,0.0,0.0,0.0,0.0,0.26,1
0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.23,1.61,0.0,0.0,0.0,0.0,0.37,1
0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.2,1.63,0.0,0.0,0.0,0.0,0.48,1
0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.17,1.67,0.0,0.0,0.0,0.0,0.54,1
0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.22,1.61,0.0,0.0,0.0,0.0,0.54,1
0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.18,1.62,0.0,0.0,0.0,0.0,0.52,1
0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.18,1.57,0.0,0.0,0.0,0.0,0.47,1
0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.2,1.62,0.0,0.0,0.0,0.0,0.33,1
0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.25,1.62,0.0,0.0,0.0,0.0,0.32,1
0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.2,1.63,0.0,0.0,0.0,0.0,0.34,1
0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.17,1.69,0.0,0.0,0.0,0.0,0.45,1
0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.07,1.72,0.0,0.0,0.0,0.0,0.38,1
0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.14,1.74,0.0,0.0,0.0,0.0,0.34,1
0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.13,1.67,0.0,0.0,0.0,0.0,0.36,1
0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.17,1.56,0.0,0.0,0.0,0.0,0.43,1
0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.14,1.51,0.0,0.0,0.0,0.0,0.48,1
0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.01,0.16,1.5,0.0,0.0,0.0,0.0,0.52,1
0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.01,0.17,1.56,0.0,0.0,0.0,0.0,0.56,1
0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.01,0.11,1.59,0.0,0.0,0.0,0.0,0.57,1
0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.05,1.59,0.0,0.0,0.0,0.0,0.51,1
