 AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r,pain_label
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.42,0.3,0.04,0.0,0.6,0.36,0.09,0.22,0.02,0.26,0.0,0.17,0.91,0.0,0.11,0.66,0.0,1
0.42,0.3,0.04,0.0,0.6,0.36,0.09,0.22,0.02,0.26,0.0,0.17,0.91,0.0,0.11,0.66,0.0,1
0.42,0.3,0.04,0.0,0.6,0.36,0.09,0.22,0.02,0.26,0.0,0.17,0.91,0.0,0.11,0.66,0.0,1
0.26,0.0,0.0,0.0,0.07,0.0,0.08,0.48,0.0,0.0,0.0,0.9,0.04,0.0,0.27,0.1,0.0,1
0.26,0.0,0.0,0.0,0.07,0.0,0.08,0.48,0.0,0.0,0.0,0.9,0.04,0.0,0.27,0.1,0.0,1
0.36,0.0,0.0,0.0,0.4,0.1,0.08,1.33,0.0,0.39,0.0,1.54,0.31,0.0,0.53,0.79,0.0,1
0.1,0.0,0.0,0.0,0.33,0.1,0.0,0.85,0.0,0.39,0.0,0.64,0.26,0.0,0.26,0.7,0.0,1
0.18,0.0,0.0,0.0,0.67,0.1,0.08,1.44,0.07,0.66,0.0,1.14,0.4,0.0,0.89,0.7,0.0,1
0.08,0.0,0.0,0.0,0.35,0.0,0.08,0.59,0.07,0.26,0.0,0.5,0.14,0.0,0.62,0.0,0.0,1
0.08,0.0,0.0,0.0,0.82,0.0,0.13,0.9,0.2,0.29,0.3,1.19,0.45,0.0,1.59,0.0,0.0,1
0.08,0.0,0.0,0.0,0.88,0.0,0.19,0.48,0.22,0.02,0.78,1.57,0.59,0.0,1.71,0.0,0.0,1
0.12,0.0,0.04,0.0,1.12,0.0,0.3,0.5,0.22,0.02,1.39,2.6,0.95,0.0,1.88,0.03,0.0,1
0.12,0.0,0.09,0.0,0.71,0.0,0.4,0.19,0.09,0.0,1.73,3.18,0.78,0.0,1.03,0.17,0.0,1
0.1,0.0,0.19,0.0,0.3,0.0,0.55,0.01,0.0,0.0,1.73,3.4,0.56,0.0,0.6,0.43,0.0,1
0.13,0.0,0.22,0.0,0.06,0.0,0.76,0.0,0.0,0.0,1.66,3.44,0.23,0.0,0.62,0.71,0.0,1
0.28,0.07,0.27,0.0,0.0,0.0,0.89,0.0,0.0,0.0,1.24,2.96,0.21,0.0,1.0,0.87,0.0,1
0.41,0.23,0.29,0.0,0.0,0.0,0.91,0.0,0.0,0.0,1.07,2.68,0.28,0.0,1.18,1.04,0.0,1
0.51,0.34,0.31,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.86,2.44,0.36,0.0,1.48,1.14,0.0,1
0.5,0.33,0.32,0.0,0.0,0.0,0.91,0.0,0.0,0.0,1.06,2.51,0.3,0.0,1.48,1.22,0.0,1
0.43,0.19,0.29,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1.35,2.79,0.17,0.0,1.25,1.06,0.0,1
0.34,0.07,0.35,0.0,0.0,0.0,0.91,0.0,0.0,0.0,1.64,3.12,0.05,0.0,1.01,0.89,0.0,1
0.3,0.01,0.35,0.0,0.0,0.0,0.89,0.0,0.0,0.0,1.8,3.48,0.0,0.0,0.74,0.74,0.0,1
0.3,0.0,0.36,0.0,0.0,0.0,0.93,0.0,0.0,0.0,1.91,3.51,0.03,0.0,0.79,0.77,0.0,1
0.35,0.0,0.33,0.0,0.0,0.0,0.93,0.01,0.0,0.0,1.91,3.47,0.03,0.0,0.87,0.9,0.0,0
0.37,0.0,0.31,0.0,0.0,0.0,0.95,0.07,0.0,0.0,1.92,3.35,0.04,0.0,1.01,1.0,0.0,1
0.3,0.0,0.32,0.0,0.0,0.0,0.95,0.07,0.0,0.0,1.85,3.33,0.14,0.0,0.98,1.01,0.0,0
0.18,0.0,0.34,0.0,0.0,0.0,1.01,0.13,0.0,0.0,1.8,3.34,0.22,0.0,0.97,0.92,0.0,1
0.1,0.0,0.34,0.0,0.0,0.0,1.07,0.1,0.0,0.0,1.91,3.45,0.25,0.0,0.91,0.76,0.0,0
0.09,0.0,0.32,0.0,0.0,0.0,1.08,0.16,0.0,0.0,1.85,3.53,0.15,0.0,0.87,0.55,0.0,1
0.12,0.0,0.27,0.0,0.0,0.0,1.02,0.17,0.0,0.0,1.77,3.62,0.11,0.0,0.84,0.5,0.0,0
0.15,0.0,0.24,0.0,0.0,0.0,0.99,0.24,0.0,0.0,1.57,3.6,0.08,0.0,0.78,0.54,0.0,1
0.65,0.0,0.51,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,1.55,0.03,0.28,0.0,0.78,0.97,0
0.73,0.0,0.45,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.03,0.22,0.0,0.76,0.82,0
0.78,0.0,0.38,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,0.19,0.0,0.71,0.72,0
0.84,0.0,0.35,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,1.45,0.0,0.22,0.0,0.66,0.6,0
0.87,0.0,0.32,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,1.49,0.0,0.21,0.0,0.56,0.55,0
0.89,0.0,0.36,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,1.44,0.0,0.19,0.0,0.47,0.47,0
0.88,0.0,0.45,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,1.47,0.0,0.12,0.0,0.37,0.45,0
0.81,0.0,0.38,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.01,0.11,0.0,0.34,0.38,0
0.83,0.0,0.42,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.01,0.08,0.0,0.25,0.32,0
0.94,0.0,0.42,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,1.47,0.01,0.08,0.0,0.3,0.23,0
1.06,0.0,0.54,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,1.46,0.0,0.07,0.0,0.27,0.28,0
1.14,0.0,0.54,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.57,0.0,0.05,0.0,0.31,0.32,0
1.13,0.0,0.54,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.01,1.57,0.0,0.02,0.0,0.25,0.37,0
1.05,0.0,0.48,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.03,1.6,0.0,0.0,0.0,0.23,0.39,0
0.97,0.0,0.41,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.05,1.53,0.0,0.0,0.0,0.24,0.42,0
0.95,0.0,0.34,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.23,1.59,0.0,0.0,0.0,0.13,0.45,0
1.07,0.0,0.38,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.29,1.58,0.0,0.0,0.0,0.06,0.37,0
1.14,0.0,0.37,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.36,1.54,0.0,0.0,0.0,0.0,0.38,0
1.15,0.0,0.33,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.28,1.45,0.0,0.0,0.0,0.0,0.37,0
1.06,0.0,0.23,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.26,1.49,0.0,0.0,0.0,0.0,0.38,0
1.0,0.0,0.2,0.0,0.03,0.0,0.01,0.0,0.0,0.0,0.45,1.61,0.0,0.0,0.0,0.0,0.28,0
0.97,0.0,0.21,0.0,0.06,0.0,0.01,0.0,0.0,0.0,0.52,1.59,0.0,0.0,0.0,0.0,0.3,0
1.0,0.0,0.23,0.0,0.07,0.0,0.01,0.0,0.0,0.0,0.63,1.49,0.0,0.0,0.0,0.0,0.27,0
0.98,0.0,0.21,0.0,0.07,0.0,0.04,0.0,0.0,0.0,0.49,1.35,0.0,0.0,0.0,0.0,0.28,0
0.97,0.0,0.21,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.51,1.4,0.0,0.0,0.0,0.0,0.14,0
0.96,0.0,0.15,0.0,0.04,0.0,0.1,0.0,0.0,0.0,0.47,1.47,0.0,0.0,0.0,0.0,0.09,0
1.0,0.0,0.12,0.0,0.06,0.0,0.12,0.0,0.0,0.0,0.48,1.55,0.0,0.0,0.0,0.0,0.03,0
0.98,0.0,0.05,0.0,0.07,0.0,0.16,0.0,0.0,0.0,0.47,1.61,0.0,0.0,0.0,0.0,0.02,0
1.03,0.0,0.08,0.0,0.08,0.0,0.19,0.0,0.0,0.0,0.5,1.63,0.0,0.0,0.0,0.0,0.0,0
0.98,0.0,0.11,0.0,0.1,0.0,0.24,0.0,0.0,0.0,0.46,1.66,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,0.2,0.0,0.11,0.0,0.32,0.0,0.0,0.0,0.43,1.66,0.0,0.0,0.0,0.0,0.05,0
0.96,0.0,0.23,0.0,0.13,0.0,0.37,0.0,0.0,0.0,0.34,1.58,0.0,0.0,0.0,0.0,0.08,0
0.98,0.0,0.28,0.0,0.1,0.0,0.39,0.0,0.0,0.0,0.34,1.57,0.0,0.0,0.0,0.0,0.42,0
1.01,0.0,0.39,0.0,0.15,0.0,0.39,0.0,0.0,0.0,0.2,1.57,0.0,0.0,0.0,0.0,0.91,0
1.11,0.0,0.62,0.01,0.15,0.0,0.39,0.0,0.0,0.0,0.22,1.63,0.0,0.0,0.0,0.0,1.54,0
1.25,0.0,0.67,0.04,0.13,0.0,0.39,0.0,0.0,0.0,0.14,1.61,0.0,0.0,0.0,0.0,1.95,0
1.33,0.0,0.58,0.13,0.06,0.0,0.36,0.0,0.0,0.0,0.19,1.57,0.0,0.0,0.0,0.0,2.07,0
1.26,0.0,0.42,0.2,0.04,0.0,0.31,0.0,0.0,0.0,0.22,1.58,0.0,0.0,0.04,0.0,2.11,0
1.15,0.0,0.37,0.22,0.04,0.0,0.34,0.0,0.0,0.0,0.32,1.56,0.0,0.0,0.04,0.0,1.94,0
1.02,0.0,0.37,0.16,0.07,0.0,0.4,0.0,0.0,0.0,0.32,1.48,0.0,0.0,0.04,0.0,1.92,0
0.97,0.0,0.34,0.14,0.08,0.0,0.4,0.0,0.0,0.0,0.31,1.44,0.0,0.0,0.03,0.0,1.76,0
0.96,0.0,0.29,0.1,0.07,0.0,0.37,0.0,0.0,0.0,0.27,1.44,0.0,0.0,0.03,0.0,1.82,0
1.02,0.0,0.27,0.12,0.03,0.0,0.31,0.0,0.0,0.0,0.38,1.59,0.0,0.0,0.03,0.0,1.8,0
1.08,0.0,0.24,0.18,0.03,0.0,0.3,0.0,0.0,0.0,0.38,1.8,0.0,0.0,0.0,0.02,1.83,1
1.15,0.0,0.29,0.22,0.07,0.0,0.28,0.0,0.0,0.0,0.46,1.95,0.0,0.0,0.0,0.02,1.82,0
1.15,0.0,0.23,0.18,0.15,0.0,0.29,0.0,0.0,0.0,0.3,1.98,0.0,0.0,0.0,0.02,1.77,1
1.15,0.01,0.22,0.08,0.19,0.0,0.26,0.0,0.0,0.0,0.34,2.0,0.0,0.0,0.0,0.08,1.68,0
1.12,0.01,0.22,0.02,0.25,0.0,0.28,0.0,0.0,0.0,0.39,2.03,0.0,0.0,0.0,0.13,1.55,1
1.18,0.04,0.25,0.02,0.25,0.0,0.3,0.0,0.0,0.0,0.45,2.13,0.03,0.0,0.0,0.19,1.47,0
1.2,0.11,0.27,0.0,0.28,0.0,0.36,0.0,0.0,0.0,0.35,2.14,0.03,0.0,0.0,0.17,1.39,1
1.2,0.23,0.19,0.0,0.27,0.0,0.36,0.0,0.0,0.0,0.14,2.2,0.03,0.0,0.0,0.22,1.42,0
1.16,0.37,0.11,0.0,0.22,0.0,0.36,0.0,0.0,0.0,0.3,2.22,0.0,0.0,0.03,0.34,1.44,1
1.17,0.43,0.04,0.0,0.2,0.0,0.38,0.0,0.0,0.0,0.44,2.25,0.0,0.0,0.1,0.38,1.56,1
1.16,0.49,0.05,0.0,0.19,0.0,0.4,0.0,0.0,0.0,0.78,2.32,0.0,0.0,0.13,0.42,1.6,1
1.21,0.54,0.07,0.0,0.22,0.0,0.4,0.0,0.0,0.0,0.74,2.38,0.0,0.0,0.1,0.42,1.55,1
1.24,0.65,0.06,0.0,0.24,0.0,0.4,0.0,0.0,0.0,0.71,2.46,0.0,0.0,0.03,0.43,1.47,1
1.25,0.85,0.05,0.0,0.23,0.0,0.41,0.0,0.0,0.0,0.63,2.45,0.0,0.0,0.01,0.55,1.44,1
1.26,0.89,0.06,0.0,0.22,0.0,0.38,0.0,0.0,0.0,0.68,2.39,0.0,0.0,0.0,0.54,1.33,1
1.24,1.0,0.06,0.0,0.22,0.0,0.41,0.0,0.0,0.0,0.73,2.43,0.0,0.0,0.0,0.7,1.14,1
1.22,0.99,0.03,0.02,0.21,0.0,0.35,0.0,0.0,0.0,0.68,2.52,0.04,0.0,0.0,0.64,0.93,1
1.19,1.06,0.0,0.01,0.2,0.0,0.38,0.0,0.0,0.0,0.76,2.68,0.04,0.0,0.0,0.66,0.99,1
1.2,1.06,0.0,0.01,0.14,0.0,0.32,0.0,0.0,0.0,0.75,2.77,0.04,0.0,0.0,0.66,1.1,1
1.28,1.09,0.0,0.0,0.12,0.0,0.28,0.0,0.0,0.0,0.88,2.79,0.07,0.0,0.0,0.74,1.17,1
1.34,1.14,0.02,0.02,0.09,0.0,0.24,0.0,0.0,0.0,0.78,2.86,0.17,0.0,0.0,0.78,1.03,1
1.33,1.1,0.02,0.02,0.11,0.0,0.24,0.0,0.0,0.0,0.75,2.95,0.26,0.0,0.0,0.89,0.92,1
1.31,1.07,0.02,0.02,0.14,0.0,0.24,0.0,0.0,0.0,0.9,2.98,0.36,0.0,0.07,1.05,0.77,1
1.34,1.08,0.0,0.0,0.14,0.0,0.16,0.0,0.0,0.0,1.11,3.06,0.42,0.0,0.07,1.01,0.69,1
1.34,1.1,0.0,0.02,0.12,0.0,0.06,0.0,0.0,0.0,1.25,3.09,0.46,0.0,0.07,0.94,0.64,1
1.35,1.13,0.0,0.02,0.09,0.0,0.01,0.0,0.0,0.0,1.13,3.26,0.45,0.0,0.0,0.84,0.58,1
1.29,1.03,0.0,0.03,0.11,0.0,0.01,0.0,0.0,0.0,1.27,3.27,0.56,0.0,0.01,0.97,0.51,1
1.34,0.99,0.0,0.05,0.15,0.0,0.0,0.0,0.0,0.0,1.4,3.3,0.58,0.0,0.01,0.97,0.41,1
1.32,0.88,0.0,0.05,0.17,0.0,0.0,0.0,0.0,0.0,1.47,3.27,0.53,0.0,0.01,1.01,0.39,1
1.26,0.84,0.0,0.04,0.18,0.0,0.0,0.0,0.0,0.0,1.28,3.33,0.27,0.0,0.0,1.09,0.54,1
1.2,0.84,0.07,0.02,0.19,0.0,0.01,0.0,0.0,0.0,1.01,3.27,0.16,0.0,0.0,1.15,0.6,1
1.14,0.75,0.07,0.02,0.19,0.0,0.01,0.0,0.0,0.0,0.8,3.18,0.11,0.0,0.0,1.23,0.51,1
1.11,0.64,0.07,0.12,0.23,0.0,0.03,0.0,0.0,0.0,0.74,3.02,0.22,0.0,0.0,1.27,0.27,1
1.01,0.62,0.0,0.14,0.27,0.0,0.02,0.0,0.0,0.0,0.91,3.01,0.37,0.0,0.0,1.23,0.1,1
0.94,0.78,0.0,0.15,0.28,0.0,0.04,0.0,0.0,0.0,0.87,3.02,0.32,0.0,0.0,1.22,0.02,1
0.98,0.84,0.0,0.04,0.21,0.0,0.02,0.0,0.0,0.0,0.92,3.1,0.31,0.0,0.0,1.09,0.0,1
1.02,0.83,0.0,0.01,0.12,0.0,0.02,0.0,0.0,0.0,1.08,3.21,0.32,0.0,0.01,1.18,0.0,1
1.05,0.72,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,1.38,3.26,0.55,0.0,0.05,1.22,0.0,1
0.99,0.75,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,1.6,3.23,0.59,0.0,0.16,1.33,0.0,1
0.99,0.77,0.0,0.04,0.01,0.0,0.0,0.0,0.0,0.0,1.6,3.16,0.54,0.0,0.27,1.27,0.0,1
1.0,0.83,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.05,0.43,0.0,0.23,1.22,0.0,1
1.01,0.86,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,1.42,2.98,0.48,0.0,0.12,1.13,0.0,1
0.97,0.82,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.95,0.42,0.0,0.01,1.13,0.0,1
0.97,0.78,0.0,0.31,0.0,0.0,0.03,0.0,0.0,0.0,1.33,2.83,0.39,0.0,0.01,1.05,0.0,1
0.96,0.74,0.0,0.34,0.0,0.0,0.06,0.0,0.0,0.0,1.28,2.78,0.31,0.0,0.01,1.0,0.0,1
0.94,0.69,0.0,0.35,0.0,0.0,0.09,0.0,0.0,0.0,1.46,2.74,0.22,0.0,0.01,0.93,0.0,1
0.79,0.58,0.0,0.21,0.0,0.0,0.08,0.0,0.0,0.0,1.46,2.73,0.31,0.0,0.09,0.87,0.0,1
0.62,0.44,0.0,0.06,0.0,0.0,0.06,0.0,0.0,0.0,1.66,2.78,0.57,0.0,0.08,1.04,0.0,1
0.53,0.3,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,1.6,2.61,0.8,0.0,0.17,1.21,0.0,1
0.54,0.31,0.0,0.05,0.0,0.0,0.04,0.0,0.0,0.0,1.82,2.76,0.91,0.0,0.14,1.23,0.0,1
0.59,0.36,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.0,1.74,2.72,0.66,0.0,0.17,1.0,0.0,1
0.56,0.4,0.0,0.05,0.0,0.0,0.02,0.0,0.0,0.0,1.74,2.76,0.55,0.0,0.08,0.81,0.0,1
0.53,0.38,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,1.57,2.66,0.23,0.0,0.03,0.74,0.0,1
0.51,0.37,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,1.36,2.58,0.12,0.0,0.0,0.68,0.0,1
0.53,0.32,0.0,0.01,0.0,0.0,0.05,0.0,0.0,0.0,1.11,2.6,0.09,0.0,0.0,0.6,0.0,1
0.58,0.36,0.0,0.01,0.0,0.0,0.09,0.0,0.0,0.0,0.99,2.64,0.09,0.0,0.0,0.53,0.0,1
0.6,0.26,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.98,2.63,0.09,0.0,0.03,0.45,0.0,1
0.69,0.4,0.0,0.04,0.0,0.0,0.08,0.0,0.0,0.0,1.05,2.61,0.12,0.0,0.03,0.28,0.0,1
0.73,0.42,0.0,0.04,0.0,0.0,0.06,0.0,0.0,0.0,0.93,2.48,0.12,0.0,0.03,0.18,0.0,1
0.82,0.56,0.0,0.04,0.0,0.0,0.03,0.0,0.0,0.0,0.87,2.44,0.12,0.0,0.01,0.08,0.0,1
0.83,0.53,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,1.05,2.31,0.0,0.0,0.02,0.07,0.0,1
0.83,0.34,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,1.3,2.4,0.0,0.0,0.11,0.0,0.0,1
0.81,0.23,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,1.58,2.54,0.0,0.0,0.21,0.0,0.0,1
0.74,0.08,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,1.54,2.75,0.02,0.0,0.3,0.02,0.0,1
0.76,0.08,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,1.56,2.85,0.14,0.0,0.27,0.04,0.0,1
0.76,0.01,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,1.54,2.81,0.27,0.0,0.3,0.04,0.0,1
0.78,0.03,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,1.63,2.85,0.25,0.0,0.26,0.02,0.0,1
0.8,0.02,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,1.75,2.8,0.35,0.0,0.32,0.08,0.0,1
0.82,0.02,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.7,2.91,0.35,0.0,0.3,0.08,0.0,1
0.88,0.03,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,1.66,3.0,0.37,0.0,0.42,0.08,0.0,1
0.89,0.05,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,1.53,3.07,0.33,0.0,0.49,0.0,0.0,1
0.87,0.05,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,1.56,3.06,0.44,0.0,0.57,0.0,0.0,1
0.9,0.02,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,1.58,3.09,0.59,0.0,0.46,0.05,0.0,1
0.87,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,1.66,3.23,0.65,0.0,0.32,0.05,0.0,1
0.89,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,1.73,3.46,0.68,0.0,0.22,0.05,0.0,1
0.83,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,1.8,3.48,0.73,0.0,0.23,0.0,0.0,1
0.91,0.0,0.05,0.0,0.0,0.0,0.44,0.0,0.0,0.0,1.79,3.43,0.71,0.0,0.29,0.0,0.0,1
0.95,0.0,0.06,0.0,0.0,0.0,0.42,0.0,0.0,0.0,1.83,3.33,0.64,0.0,0.31,0.0,0.0,1
0.87,0.0,0.08,0.0,0.0,0.0,0.43,0.0,0.0,0.0,1.84,3.37,0.69,0.0,0.4,0.0,0.0,1
0.77,0.0,0.07,0.0,0.0,0.0,0.47,0.0,0.0,0.0,1.89,3.33,0.67,0.01,0.53,0.0,0.0,1
0.68,0.0,0.11,0.0,0.0,0.0,0.55,0.0,0.0,0.0,1.86,3.35,0.73,0.03,0.57,0.0,0.0,1
0.69,0.0,0.13,0.0,0.0,0.0,0.59,0.0,0.0,0.0,1.91,3.41,0.71,0.06,0.45,0.0,0.0,1
0.65,0.0,0.1,0.0,0.0,0.0,0.6,0.0,0.0,0.0,2.07,3.49,0.76,0.08,0.33,0.0,0.0,1
0.63,0.0,0.11,0.0,0.0,0.0,0.58,0.0,0.0,0.0,2.13,3.62,0.67,0.11,0.3,0.0,0.0,1
0.62,0.0,0.11,0.0,0.0,0.0,0.53,0.0,0.0,0.0,2.18,3.63,0.57,0.16,0.32,0.0,0.0,2
0.6,0.0,0.22,0.0,0.0,0.0,0.52,0.0,0.0,0.0,2.11,3.73,0.51,0.24,0.36,0.0,0.0,1
