 AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r,pain_label
0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.58,2.48,0.28,0.18,0.03,0.0,0.0,1
0.0,0.0,0.0,0.0,0.01,0.0,0.8,0.0,0.0,0.0,0.39,2.43,0.43,0.28,0.07,0.0,0.0,1
0.0,0.0,0.0,0.0,0.01,0.0,0.77,0.0,0.0,0.0,0.32,2.38,0.48,0.41,0.26,0.0,0.0,1
0.0,0.0,0.0,0.0,0.01,0.0,0.77,0.0,0.0,0.0,0.3,2.39,0.32,0.52,0.38,0.0,0.0,1
0.0,0.0,0.0,0.01,0.0,0.0,0.72,0.0,0.0,0.0,0.49,2.53,0.31,0.61,0.35,0.0,0.0,1
0.0,0.0,0.0,0.01,0.0,0.0,0.67,0.0,0.0,0.0,0.64,2.7,0.3,0.6,0.23,0.0,0.0,1
0.0,0.0,0.0,0.01,0.02,0.0,0.63,0.0,0.0,0.0,0.8,2.94,0.32,0.58,0.08,0.0,0.0,1
0.0,0.0,0.0,0.0,0.02,0.0,0.59,0.0,0.0,0.0,0.74,3.05,0.18,0.56,0.07,0.02,0.0,1
0.0,0.0,0.0,0.01,0.02,0.0,0.57,0.0,0.0,0.0,0.84,3.13,0.09,0.53,0.0,0.08,0.0,1
0.0,0.0,0.0,0.01,0.0,0.0,0.52,0.0,0.0,0.0,0.83,3.05,0.03,0.51,0.0,0.14,0.0,1
0.0,0.0,0.0,0.01,0.0,0.0,0.48,0.0,0.0,0.0,0.85,3.0,0.03,0.45,0.0,0.15,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.78,3.02,0.03,0.38,0.01,0.15,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.81,3.02,0.02,0.33,0.01,0.09,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.83,2.99,0.02,0.27,0.01,0.06,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.88,2.82,0.02,0.17,0.0,0.0,0.0,1
0.0,0.0,0.0,0.03,0.0,0.01,0.76,0.0,0.0,0.0,0.87,2.75,0.0,0.1,0.0,0.0,0.0,1
0.0,0.0,0.0,0.08,0.0,0.01,0.81,0.0,0.0,0.0,0.97,2.74,0.0,0.05,0.0,0.0,0.0,1
0.0,0.0,0.0,0.08,0.0,0.01,0.84,0.0,0.0,0.0,0.98,2.7,0.0,0.03,0.0,0.0,0.0,1
0.0,0.0,0.0,0.05,0.0,0.0,0.9,0.0,0.0,0.0,0.94,2.62,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.91,2.58,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,0.86,2.5,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.04,0.0,0.0,0.87,0.0,0.0,0.0,0.92,2.53,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.05,0.0,0.0,0.86,0.0,0.0,0.0,0.9,2.48,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.05,0.0,0.0,0.83,0.0,0.0,0.0,0.81,2.54,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.73,2.5,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.69,2.43,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.76,2.4,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.76,2.41,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.74,2.51,0.0,0.02,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.73,2.5,0.0,0.09,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,0.65,2.45,0.06,0.21,0.02,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.54,2.43,0.23,0.33,0.06,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.42,2.49,0.37,0.44,0.17,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.0,0.0,0.4,2.61,0.39,0.46,0.17,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.0,0.0,0.45,2.69,0.25,0.46,0.15,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.0,0.0,0.0,0.58,2.87,0.15,0.41,0.04,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.68,2.91,0.1,0.38,0.02,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.7,2.95,0.13,0.36,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.0,0.0,0.0,0.72,2.79,0.15,0.23,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.81,2.77,0.12,0.12,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.93,2.67,0.05,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.93,2.69,0.01,0.05,0.02,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.82,2.57,0.09,0.11,0.11,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.0,0.0,0.0,0.71,2.45,0.26,0.17,0.16,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.69,2.39,0.38,0.28,0.2,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.64,2.45,0.51,0.41,0.26,0.0,0.0,1
0.0,0.0,0.0,0.0,0.02,0.0,0.92,0.0,0.0,0.0,0.55,2.66,0.5,0.6,0.38,0.0,0.0,1
0.0,0.0,0.0,0.0,0.02,0.0,0.95,0.0,0.0,0.0,0.47,2.69,0.55,0.69,0.45,0.0,0.0,1
0.0,0.0,0.0,0.0,0.02,0.0,0.85,0.0,0.0,0.0,0.52,2.75,0.44,0.74,0.32,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.65,2.77,0.42,0.66,0.15,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.0,0.0,0.75,2.86,0.34,0.55,0.02,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.0,0.0,0.0,0.83,2.77,0.33,0.43,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.81,2.65,0.19,0.44,0.06,0.0,0.0,1
0.0,0.0,0.0,0.0,0.01,0.0,0.62,0.0,0.0,0.0,0.7,2.58,0.15,0.53,0.18,0.0,0.0,1
0.0,0.0,0.0,0.0,0.02,0.0,0.65,0.0,0.0,0.0,0.44,2.65,0.15,0.73,0.31,0.0,0.0,1
0.0,0.0,0.0,0.0,0.02,0.0,0.71,0.0,0.0,0.0,0.41,2.72,0.22,0.82,0.37,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.48,2.71,0.35,0.81,0.27,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0,0.0,0.67,2.75,0.32,0.69,0.18,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.73,2.78,0.32,0.59,0.11,0.01,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.74,2.89,0.16,0.6,0.14,0.01,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.77,2.81,0.24,0.68,0.24,0.01,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.65,2.87,0.33,0.85,0.38,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.55,2.9,0.54,0.96,0.42,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.46,2.88,0.52,1.01,0.39,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.53,2.84,0.55,0.94,0.23,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.72,2.84,0.42,0.83,0.14,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.03,0.7,0.0,0.0,0.0,0.77,3.04,0.39,0.74,0.02,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.03,0.65,0.0,0.0,0.0,0.78,3.02,0.44,0.74,0.06,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.03,0.62,0.0,0.0,0.0,0.63,2.96,0.36,0.83,0.17,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.52,2.87,0.43,0.96,0.32,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.0,0.0,0.0,0.44,2.88,0.34,1.01,0.27,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.44,2.89,0.44,1.01,0.18,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.02,0.84,0.0,0.0,0.0,0.59,2.87,0.41,0.89,0.06,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.02,0.81,0.0,0.0,0.0,0.7,2.88,0.37,0.81,0.06,0.01,0.0,1
0.0,0.0,0.0,0.0,0.0,0.08,0.72,0.0,0.0,0.0,0.78,2.89,0.35,0.69,0.03,0.05,0.0,1
0.0,0.0,0.0,0.0,0.0,0.06,0.6,0.0,0.0,0.0,0.81,2.9,0.35,0.69,0.12,0.05,0.0,1
0.0,0.0,0.0,0.0,0.0,0.06,0.6,0.0,0.0,0.0,0.82,2.78,0.43,0.71,0.33,0.03,0.0,1
0.0,0.0,0.0,0.0,0.02,0.0,0.62,0.0,0.0,0.0,0.84,2.78,0.48,0.79,0.45,0.0,0.0,1
0.0,0.0,0.0,0.0,0.02,0.0,0.66,0.0,0.0,0.0,0.93,2.83,0.59,0.81,0.39,0.0,0.0,1
0.0,0.0,0.0,0.0,0.02,0.0,0.66,0.0,0.0,0.0,1.0,3.0,0.48,0.79,0.18,0.05,0.0,1
0.0,0.0,0.0,0.03,0.0,0.0,0.7,0.0,0.0,0.0,0.99,3.03,0.44,0.71,0.06,0.05,0.0,1
0.0,0.0,0.0,0.03,0.0,0.0,0.7,0.0,0.0,0.0,1.0,3.01,0.28,0.62,0.0,0.11,0.0,1
0.0,0.0,0.0,0.04,0.0,0.0,0.72,0.0,0.0,0.0,0.91,3.01,0.27,0.53,0.0,0.18,0.0,1
0.0,0.0,0.0,0.06,0.0,0.0,0.72,0.0,0.0,0.0,1.0,3.0,0.19,0.41,0.0,0.22,0.0,1
0.0,0.0,0.0,0.09,0.0,0.0,0.74,0.0,0.0,0.0,0.83,2.98,0.23,0.31,0.0,0.16,0.0,1
0.0,0.0,0.0,0.08,0.0,0.0,0.76,0.0,0.0,0.0,0.86,2.86,0.23,0.22,0.0,0.08,0.0,1
0.0,0.0,0.0,0.08,0.0,0.0,0.82,0.0,0.0,0.0,0.89,2.8,0.21,0.16,0.0,0.04,0.0,1
0.0,0.0,0.0,0.04,0.0,0.0,0.93,0.0,0.0,0.0,1.02,2.78,0.15,0.08,0.05,0.04,0.0,1
0.0,0.0,0.0,0.04,0.0,0.0,1.0,0.0,0.0,0.0,1.09,2.83,0.2,0.07,0.06,0.01,0.0,1
0.0,0.0,0.0,0.0,0.04,0.0,0.99,0.0,0.0,0.0,0.97,2.89,0.24,0.19,0.21,0.0,0.0,1
0.0,0.0,0.0,0.0,0.16,0.0,1.04,0.0,0.0,0.0,0.86,2.93,0.28,0.32,0.2,0.03,0.0,1
0.0,0.0,0.0,0.0,0.28,0.1,1.09,0.0,0.0,0.0,0.78,2.99,0.29,0.35,0.18,0.03,0.04,1
0.0,0.0,0.01,0.0,0.39,0.31,1.19,0.0,0.0,0.0,0.92,3.02,0.27,0.2,0.03,0.03,0.08,1
0.0,0.0,0.01,0.0,0.41,0.51,1.23,0.0,0.0,0.0,0.97,3.09,0.19,0.08,0.0,0.0,0.08,1
0.0,0.0,0.01,0.0,0.46,0.57,1.23,0.0,0.0,0.0,1.01,3.04,0.07,0.0,0.0,0.0,0.05,1
0.0,0.0,0.0,0.0,0.42,0.36,1.16,0.0,0.0,0.0,0.99,2.91,0.03,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.39,0.19,1.05,0.0,0.0,0.0,0.96,2.81,0.03,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.32,0.02,0.97,0.0,0.0,0.0,0.91,2.75,0.03,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.11,0.3,0.02,0.95,0.0,0.0,0.0,0.87,2.7,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.11,0.27,0.0,0.95,0.0,0.0,0.0,0.81,2.56,0.0,0.0,0.0,0.03,0.0,1
0.0,0.0,0.0,0.11,0.26,0.0,0.95,0.0,0.0,0.0,0.72,2.41,0.0,0.0,0.01,0.07,0.0,1
0.0,0.0,0.0,0.01,0.17,0.0,0.99,0.0,0.0,0.0,0.7,2.34,0.0,0.0,0.1,0.07,0.0,1
0.0,0.0,0.0,0.01,0.08,0.0,1.04,0.0,0.0,0.0,0.84,2.34,0.0,0.0,0.11,0.04,0.0,1
0.0,0.0,0.0,0.08,0.0,0.0,1.11,0.0,0.0,0.0,0.99,2.38,0.0,0.0,0.1,0.0,0.0,1
0.0,0.0,0.0,0.07,0.0,0.0,1.16,0.0,0.0,0.0,0.91,2.45,0.0,0.0,0.01,0.0,0.0,1
0.0,0.0,0.0,0.07,0.0,0.0,1.21,0.0,0.0,0.0,0.82,2.58,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.08,0.0,1.18,0.0,0.0,0.0,0.73,2.7,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.14,0.0,1.12,0.0,0.0,0.0,0.89,2.73,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.06,0.17,0.0,1.02,0.0,0.0,0.0,0.89,2.52,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.18,0.14,0.0,0.94,0.0,0.0,0.0,0.86,2.16,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.2,0.16,0.0,0.94,0.0,0.0,0.0,0.59,1.88,0.0,0.0,0.12,0.0,0.0,1
0.0,0.0,0.0,0.14,0.23,0.0,0.96,0.0,0.0,0.0,0.43,1.77,0.0,0.0,0.14,0.0,0.0,1
0.0,0.0,0.0,0.04,0.25,0.0,1.02,0.0,0.0,0.0,0.36,1.8,0.0,0.0,0.18,0.0,0.04,1
0.0,0.0,0.0,0.09,0.2,0.0,1.03,0.0,0.0,0.0,0.43,1.89,0.0,0.0,0.12,0.0,0.1,1
0.0,0.0,0.0,0.13,0.14,0.0,1.08,0.0,0.0,0.0,0.59,2.02,0.0,0.0,0.1,0.0,0.12,1
0.0,0.0,0.0,0.11,0.13,0.0,1.12,0.0,0.0,0.0,0.72,2.14,0.0,0.0,0.06,0.0,0.13,1
0.0,0.0,0.0,0.04,0.18,0.0,1.17,0.0,0.0,0.0,0.76,2.3,0.0,0.0,0.01,0.0,0.17,1
0.0,0.0,0.0,0.0,0.23,0.0,1.12,0.0,0.0,0.0,0.7,2.41,0.0,0.0,0.03,0.0,0.25,1
0.0,0.0,0.0,0.0,0.28,0.0,1.12,0.0,0.0,0.0,0.67,2.57,0.0,0.0,0.03,0.0,0.38,1
0.0,0.0,0.0,0.0,0.27,0.0,1.11,0.0,0.0,0.0,0.68,2.66,0.0,0.0,0.02,0.0,0.43,1
0.0,0.0,0.0,0.0,0.26,0.0,1.15,0.0,0.0,0.0,0.73,2.63,0.0,0.0,0.0,0.0,0.35,1
0.0,0.0,0.0,0.0,0.24,0.0,1.16,0.0,0.0,0.0,0.77,2.59,0.0,0.0,0.01,0.0,0.23,1
0.0,0.0,0.0,0.0,0.22,0.0,1.18,0.0,0.0,0.0,0.75,2.51,0.0,0.0,0.01,0.0,0.19,1
0.0,0.0,0.0,0.0,0.2,0.0,1.15,0.0,0.0,0.0,0.78,2.46,0.0,0.0,0.01,0.0,0.18,1
0.0,0.0,0.0,0.0,0.18,0.0,1.15,0.0,0.0,0.0,0.67,2.42,0.0,0.0,0.02,0.0,0.19,1
0.0,0.0,0.0,0.0,0.21,0.0,1.18,0.0,0.0,0.0,0.7,2.44,0.0,0.0,0.02,0.0,0.09,0
0.0,0.0,0.0,0.0,0.22,0.0,1.2,0.0,0.0,0.0,0.73,2.52,0.0,0.0,0.02,0.0,0.18,1
0.0,0.0,0.0,0.0,0.23,0.0,1.18,0.0,0.0,0.0,0.88,2.56,0.0,0.0,0.05,0.0,0.11,0
0.0,0.0,0.0,0.0,0.23,0.0,1.16,0.0,0.0,0.0,0.98,2.54,0.0,0.0,0.05,0.0,0.18,1
0.0,0.0,0.0,0.0,0.22,0.0,1.18,0.0,0.0,0.0,1.04,2.51,0.0,0.0,0.05,0.0,0.15,0
0.0,0.0,0.0,0.0,0.21,0.0,1.19,0.0,0.0,0.0,0.99,2.53,0.0,0.0,0.0,0.0,0.25,1
0.0,0.44,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.0,1.28,2.84,0.0,0.0,0.04,0.41,0.0,0
0.0,0.52,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0,1.39,2.84,0.0,0.0,0.04,0.48,0.0,0
0.0,0.62,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,1.38,2.75,0.0,0.0,0.1,0.6,0.0,0
0.0,0.67,0.0,0.01,0.0,0.0,0.63,0.0,0.0,0.0,1.43,2.71,0.0,0.0,0.13,0.64,0.0,0
0.0,0.73,0.0,0.01,0.0,0.0,0.62,0.0,0.0,0.0,1.33,2.57,0.0,0.0,0.16,0.59,0.0,0
0.0,0.7,0.0,0.01,0.0,0.0,0.55,0.0,0.0,0.0,1.35,2.65,0.0,0.0,0.12,0.53,0.0,0
0.0,0.69,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0,1.29,2.67,0.0,0.0,0.05,0.6,0.0,0
0.0,0.52,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,1.31,2.77,0.0,0.0,0.05,0.58,0.0,0
0.0,0.47,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0.0,1.24,2.61,0.0,0.0,0.04,0.59,0.0,0
0.0,0.36,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0,1.26,2.6,0.0,0.0,0.06,0.58,0.0,0
0.0,0.42,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0,1.28,2.56,0.0,0.0,0.14,0.55,0.0,0
0.0,0.3,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0,1.27,2.53,0.0,0.0,0.2,0.5,0.0,0
0.0,0.28,0.0,0.0,0.03,0.0,0.82,0.0,0.0,0.0,1.3,2.43,0.0,0.0,0.26,0.41,0.3,0
0.03,0.41,0.0,0.0,0.03,0.0,0.85,0.0,0.0,0.0,1.3,2.5,0.0,0.0,0.15,0.37,0.75,0
0.11,0.65,0.03,0.04,0.03,0.0,0.75,0.0,0.0,0.0,1.32,2.63,0.0,0.0,0.09,0.27,1.17,0
0.18,0.78,0.08,0.08,0.0,0.0,0.7,0.0,0.0,0.0,1.4,2.68,0.0,0.0,0.04,0.22,1.37,1
0.19,0.74,0.14,0.08,0.0,0.0,0.65,0.0,0.0,0.0,1.39,2.66,0.0,0.0,0.05,0.26,1.41,0
0.1,0.64,0.11,0.04,0.0,0.0,0.69,0.0,0.0,0.0,1.32,2.64,0.0,0.0,0.04,0.27,1.42,1
0.03,0.55,0.07,0.0,0.0,0.0,0.74,0.0,0.0,0.0,1.27,2.69,0.0,0.0,0.01,0.3,1.32,0
0.0,0.38,0.0,0.0,0.02,0.0,0.77,0.0,0.0,0.0,1.2,2.75,0.0,0.0,0.0,0.31,1.09,1
0.0,0.33,0.0,0.0,0.02,0.0,0.79,0.0,0.0,0.0,1.23,2.74,0.0,0.0,0.0,0.4,0.84,0
0.0,0.34,0.0,0.0,0.02,0.0,0.74,0.0,0.0,0.0,1.27,2.74,0.0,0.0,0.0,0.44,0.58,1
0.0,0.48,0.0,0.0,0.02,0.0,0.71,0.0,0.0,0.0,1.39,2.66,0.0,0.0,0.0,0.41,0.33,1
0.0,0.51,0.0,0.0,0.05,0.0,0.68,0.0,0.0,0.0,1.36,2.7,0.0,0.0,0.0,0.38,0.22,1
0.0,0.5,0.0,0.0,0.05,0.0,0.63,0.0,0.0,0.0,1.4,2.74,0.0,0.0,0.0,0.4,0.13,1
0.0,0.47,0.0,0.0,0.03,0.0,0.61,0.0,0.0,0.0,1.5,2.74,0.0,0.0,0.0,0.43,0.11,1
0.0,0.46,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0,1.63,2.68,0.0,0.0,0.0,0.39,0.03,1
0.0,0.46,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,1.62,2.55,0.0,0.0,0.0,0.3,0.0,1
0.0,0.48,0.0,0.0,0.01,0.0,0.65,0.0,0.0,0.0,1.45,2.56,0.0,0.0,0.0,0.21,0.0,1
0.0,0.5,0.0,0.0,0.01,0.0,0.65,0.0,0.0,0.0,1.39,2.57,0.0,0.0,0.0,0.25,0.0,1
0.0,0.49,0.0,0.0,0.01,0.0,0.65,0.0,0.0,0.0,1.31,2.55,0.0,0.0,0.08,0.27,0.0,1
0.0,0.47,0.0,0.0,0.0,0.0,0.66,0.0,0.0,0.0,1.33,2.48,0.0,0.0,0.14,0.3,0.0,1
0.0,0.4,0.0,0.0,0.0,0.0,0.66,0.0,0.0,0.0,1.31,2.42,0.0,0.0,0.18,0.25,0.0,1
0.0,0.51,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.0,1.39,2.5,0.0,0.0,0.22,0.25,0.0,1
0.0,0.49,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0,1.41,2.57,0.0,0.0,0.21,0.33,0.0,1
0.0,0.54,0.0,0.0,0.01,0.0,0.57,0.0,0.0,0.0,1.55,2.57,0.0,0.0,0.22,0.44,0.0,1
0.0,0.48,0.0,0.0,0.01,0.0,0.58,0.0,0.0,0.0,1.46,2.49,0.0,0.0,0.16,0.49,0.0,1
0.0,0.47,0.0,0.0,0.01,0.0,0.56,0.0,0.0,0.0,1.55,2.45,0.0,0.0,0.11,0.43,0.0,1
0.0,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,1.4,2.46,0.0,0.0,0.11,0.36,0.0,1
0.0,0.45,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,1.36,2.55,0.0,0.0,0.15,0.29,0.0,1
0.0,0.42,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,1.32,2.54,0.0,0.0,0.14,0.27,0.0,1
0.0,0.38,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,1.41,2.57,0.0,0.0,0.14,0.32,0.0,1
0.0,0.4,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,1.58,2.57,0.0,0.0,0.07,0.35,0.0,1
0.0,0.4,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,1.48,2.6,0.0,0.0,0.07,0.37,0.0,1
0.0,0.42,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,1.39,2.62,0.0,0.0,0.1,0.31,0.0,1
0.0,0.45,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,1.31,2.58,0.0,0.0,0.15,0.31,0.0,1
0.0,0.44,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,1.42,2.58,0.0,0.0,0.21,0.24,0.0,1
0.0,0.41,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,1.49,2.6,0.0,0.0,0.21,0.24,0.0,1
0.0,0.35,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0.0,1.57,2.68,0.0,0.0,0.25,0.22,0.0,1
0.0,0.43,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0.0,1.52,2.69,0.0,0.0,0.36,0.35,0.0,1
0.0,0.5,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,1.44,2.77,0.0,0.0,0.34,0.31,0.0,1
0.0,0.57,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,1.29,2.75,0.0,0.0,0.31,0.25,0.0,1
0.0,0.6,0.0,0.0,0.0,0.0,0.63,0.0,0.0,0.0,1.18,2.72,0.0,0.0,0.25,0.22,0.0,1
0.0,0.55,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0.0,1.18,2.67,0.0,0.0,0.32,0.27,0.0,1
0.0,0.5,0.0,0.0,0.01,0.0,0.6,0.0,0.0,0.0,1.25,2.7,0.0,0.0,0.3,0.4,0.0,1
0.0,0.41,0.0,0.0,0.01,0.0,0.56,0.0,0.0,0.0,1.39,2.79,0.0,0.0,0.34,0.41,0.0,1
0.0,0.43,0.0,0.0,0.02,0.0,0.6,0.0,0.0,0.0,1.52,2.77,0.0,0.0,0.37,0.44,0.0,1
0.0,0.45,0.0,0.0,0.05,0.0,0.61,0.0,0.0,0.0,1.48,2.75,0.0,0.0,0.42,0.3,0.0,1
0.0,0.48,0.0,0.0,0.08,0.0,0.67,0.0,0.0,0.0,1.31,2.72,0.0,0.0,0.35,0.24,0.0,1
0.0,0.42,0.0,0.0,0.09,0.0,0.71,0.0,0.0,0.0,1.04,2.75,0.0,0.0,0.18,0.22,0.0,1
0.0,0.31,0.0,0.0,0.05,0.0,0.75,0.0,0.0,0.0,0.94,2.8,0.0,0.0,0.12,0.18,0.0,1
0.0,0.2,0.0,0.0,0.02,0.0,0.75,0.0,0.0,0.0,0.92,2.82,0.0,0.0,0.13,0.15,0.0,1
0.0,0.24,0.0,0.0,0.0,0.0,0.79,0.0,0.0,0.0,0.89,2.89,0.0,0.0,0.2,0.12,0.0,1
0.0,0.26,0.0,0.0,0.0,0.0,0.82,0.0,0.0,0.0,0.76,2.91,0.0,0.0,0.18,0.15,0.0,1
0.0,0.32,0.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.68,2.92,0.0,0.0,0.13,0.16,0.0,1
0.0,0.32,0.0,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.67,2.88,0.0,0.0,0.13,0.21,0.0,1
0.0,0.4,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.74,2.9,0.0,0.0,0.12,0.3,0.0,1
